lat,lon,hour,dayofweek,block_id,occurance
37.788988699099995,-122.4119930972,9.0,3.0,74,1.0
37.7806693976,-122.42020530040001,9.0,3.0,83,1.0
37.7785558046,-122.4169272166,9.0,3.0,14,1.0
37.780206909899995,-122.41989023629999,9.0,3.0,83,1.0
37.7888895021,-122.41075150270001,9.0,3.0,71,1.0
37.780254901300005,-122.41951349719999,9.0,3.0,83,1.0
37.7807441027,-122.40857269959999,9.0,3.0,43,1.0
37.7784636998,-122.41662219879998,9.0,3.0,14,1.0
37.7934921001,-122.421351101,9.0,3.0,62,1.0
37.7873212983,-122.4133602024,9.0,3.0,21,1.0
37.7897244011,-122.41169119790001,9.0,3.0,9,1.0
37.7974993986,-122.4037739986,9.0,3.0,50,1.0
37.7890455005,-122.41186979940001,9.0,3.0,74,1.0
37.7895962027,-122.42015039889999,9.0,3.0,53,1.0
37.7843630006,-122.41934430010001,9.0,3.0,60,1.0
37.786860098000005,-122.4214559027,9.0,3.0,79,1.0
37.792927400100005,-122.3999824,9.0,3.0,4,1.0
37.7826880001,-122.417322898,9.0,3.0,37,1.0
37.7896368236,-122.41983018719999,9.0,3.0,53,1.0
37.7931352993,-122.4218163022,9.0,3.0,92,1.0
37.7864496027,-122.4188755003,9.0,3.0,12,1.0
37.783122898,-122.414039198,9.0,3.0,39,1.0
37.7886961986,-122.4117955972,9.0,3.0,71,1.0
37.7835200996,-122.4142749977,9.0,3.0,39,1.0
37.787093601100004,-122.4133138002,9.0,3.0,21,1.0
37.7885798019,-122.4117716976,9.0,3.0,71,1.0
37.779834398,-122.41027300219999,9.0,3.0,43,1.0
37.7955126976,-122.40287579940001,9.0,3.0,90,1.0
37.7895732977,-122.4119796974,9.0,3.0,9,1.0
37.7851709993,-122.4127658975,9.0,3.0,19,1.0
37.793342902199996,-122.3999060017,9.0,3.0,5,1.0
37.7892863014,-122.41360050040001,9.0,3.0,20,1.0
37.7844258984,-122.4144570024,9.0,3.0,38,1.0
37.787198206199996,-122.41755551850001,9.0,3.0,66,1.0
37.7926741996,-122.4226322972,9.0,3.0,78,1.0
37.793755101900004,-122.4212474001,9.0,3.0,62,1.0
37.780235997300004,-122.4196614993,9.0,3.0,83,1.0
37.7895243977,-122.4217839983,9.0,3.0,55,1.0
37.7917974022,-122.40288010209999,9.0,3.0,54,1.0
37.7853651018,-122.4195469019,9.0,3.0,56,1.0
37.7956201983,-122.4030373019,9.0,3.0,90,1.0
37.7918035992,-122.40380620180001,9.0,3.0,54,1.0
37.7489446987,-122.4180351027,9.0,3.0,42,1.0
37.7538607017,-122.4189718978,9.0,3.0,1,1.0
37.778677198000004,-122.41752529860001,9.0,3.0,14,1.0
37.778651398499996,-122.4177273025,9.0,3.0,14,1.0
37.7941393004,-122.4218654984,9.0,3.0,17,1.0
37.7881145001,-122.4036024992,9.0,3.0,25,1.0
37.7538024978,-122.4199391973,9.0,3.0,0,1.0
37.784772907,-122.4130266367,9.0,3.0,22,1.0
37.786028602100004,-122.41915180129999,9.0,3.0,12,1.0
37.7998860047,-122.4091372155,9.0,3.0,68,1.0
37.7812479214,-122.4089019843,9.0,3.0,43,1.0
37.781387402600004,-122.4153718983,9.0,3.0,16,1.0
37.7955193025,-122.4028240998,9.0,3.0,90,1.0
37.7926094019,-122.4210202002,9.0,3.0,59,1.0
37.7931077004,-122.4220343993,9.0,3.0,92,1.0
37.7853086022,-122.4195355025,9.0,3.0,56,1.0
37.7952156988,-122.42314480030001,9.0,3.0,86,1.0
37.7537649021,-122.4205633027,9.0,3.0,0,1.0
37.7810515006,-122.4208099988,9.0,3.0,83,1.0
37.7955210012,-122.4028105994,9.0,3.0,90,1.0
37.797723502800004,-122.40536300069999,9.0,3.0,29,1.0
37.782848698,-122.41735520190001,9.0,3.0,37,1.0
37.7896044002,-122.4200854001,9.0,3.0,53,1.0
37.7933851973,-122.42069379770001,9.0,3.0,91,1.0
37.795524398699996,-122.4027836991,9.0,3.0,90,1.0
37.7934827012,-122.3999348019,9.0,3.0,5,1.0
37.7503731024,-122.4181710184,9.0,3.0,42,1.0
37.7830615983,-122.41402669780001,9.0,3.0,39,1.0
37.7918826015,-122.40318619799999,9.0,3.0,54,1.0
37.789009598,-122.4135425982,9.0,3.0,20,1.0
37.7863019453,-122.416036784,9.0,3.0,13,1.0
37.779989200500005,-122.40981879799999,9.0,3.0,43,1.0
37.7908038002,-122.40241449860001,9.0,3.0,45,1.0
37.7939305016,-122.4226609019,9.0,3.0,17,1.0
37.7953812973,-122.4235043001,9.0,3.0,86,1.0
37.789739198,-122.42009179829999,9.0,3.0,53,1.0
37.7871357051,-122.4180379193,9.0,3.0,66,1.0
37.793234798,-122.42103090110001,9.0,3.0,59,1.0
37.7931541027,-122.42166760159999,9.0,3.0,92,1.0
37.793916498200005,-122.4212800001,9.0,3.0,62,1.0
37.793307100300005,-122.4227588975,9.0,3.0,92,1.0
37.7809016992,-122.4209213999,9.0,3.0,83,1.0
37.7830032994,-122.41401470049999,9.0,3.0,39,1.0
37.7929849,-122.4210963023,9.0,3.0,59,1.0
37.781949800300005,-122.41902730209999,9.0,3.0,63,1.0
37.795332699,-122.4231684988,9.0,3.0,86,1.0
37.7932509975,-122.42090299879999,9.0,3.0,91,1.0
37.7940779001,-122.42234879889999,9.0,3.0,17,1.0
37.7888049007,-122.4134998002,9.0,3.0,20,1.0
37.7917723012,-122.4030775015,9.0,3.0,54,1.0
37.7503119995,-122.41816510049999,9.0,3.0,42,1.0
37.7841098,-122.41423710040002,8.0,3.0,38,1.0
37.7538218991,-122.4180591979,8.0,3.0,2,1.0
37.7538973027,-122.4183628016,8.0,3.0,2,1.0
37.7538176019,-122.41813070110001,8.0,3.0,2,1.0
37.7954510012,-122.4231923984,8.0,3.0,86,1.0
37.7891839975,-122.4137361978,8.0,3.0,20,1.0
37.7870963001,-122.4172945001,8.0,3.0,66,1.0
37.7998934178,-122.4090095051,8.0,3.0,68,1.0
37.7955068973,-122.4029220005,8.0,3.0,90,1.0
37.7926677008,-122.42295690040001,8.0,3.0,78,1.0
37.7538357013,-122.41783029930001,8.0,3.0,2,1.0
37.7784287025,-122.41792529979999,8.0,3.0,14,1.0
37.7977118016,-122.40370350120001,8.0,3.0,50,1.0
37.788885501100005,-122.4135166981,8.0,3.0,20,1.0
37.7895320979,-122.4217233022,8.0,3.0,55,1.0
37.7865546,-122.41641950209998,8.0,3.0,13,1.0
37.7894071014,-122.4216401984,8.0,3.0,55,1.0
37.781305299,-122.4206598007,8.0,3.0,83,1.0
37.784290999999996,-122.414273299,8.0,3.0,38,1.0
37.780280399,-122.42012670049999,8.0,3.0,83,1.0
37.789820698,-122.41092229790002,8.0,3.0,9,1.0
37.7932856985,-122.4206285027,8.0,3.0,91,1.0
37.7506667998,-122.4186141023,8.0,3.0,42,1.0
37.789163400300005,-122.4120295026,8.0,3.0,74,1.0
37.7836493988,-122.4109390003,8.0,3.0,75,1.0
37.753746998400004,-122.4193043017,8.0,3.0,1,1.0
37.786859600700005,-122.4183158015,8.0,3.0,31,1.0
37.788685201599996,-122.4133397003,8.0,3.0,20,1.0
37.7898523983,-122.410669198,8.0,3.0,9,1.0
37.792326099099995,-122.3996507001,8.0,3.0,4,1.0
37.7979597998,-122.40375399930001,8.0,3.0,49,1.0
37.7978988019,-122.4037415997,8.0,3.0,50,1.0
37.7978433975,-122.40373030090001,8.0,3.0,50,1.0
37.7932499972,-122.4217616019,8.0,3.0,92,1.0
37.7977022015,-122.40552279879999,8.0,3.0,29,1.0
37.789400898800004,-122.4119438005,8.0,3.0,74,1.0
37.7976014008,-122.4221812,8.0,3.0,57,1.0
37.791691399099996,-122.40371169870001,8.0,3.0,54,1.0
37.795508702199996,-122.42353009959999,8.0,3.0,86,1.0
37.750573498099996,-122.4186091011,8.0,3.0,42,1.0
37.7893922989,-122.4119420012,8.0,3.0,74,1.0
37.781050098,-122.41975549950001,8.0,3.0,83,1.0
37.7890455005,-122.41186979940001,8.0,3.0,74,1.0
37.7786463023,-122.4177678988,8.0,3.0,14,1.0
37.7537691992,-122.4189350006,8.0,3.0,1,1.0
37.7942527019,-122.4215048027,8.0,3.0,17,1.0
37.784566802600004,-122.4146592189,8.0,3.0,38,1.0
37.753578097399995,-122.4206921996,8.0,3.0,0,1.0
37.7537652989,-122.4190005974,8.0,3.0,1,1.0
37.7786877983,-122.4174414014,8.0,3.0,14,1.0
37.7921961014,-122.4006623008,8.0,3.0,52,1.0
37.7922061988,-122.40058349979999,8.0,3.0,52,1.0
37.7893396997,-122.4119309985,8.0,3.0,74,1.0
37.7920737983,-122.4007757974,8.0,3.0,52,1.0
37.795621802,-122.40302490229999,8.0,3.0,90,1.0
37.7852604006,-122.4196966027,8.0,3.0,56,1.0
37.7539191012,-122.4180000999,8.0,3.0,2,1.0
37.7818910991,-122.41901550040001,8.0,3.0,63,1.0
37.780348801,-122.42014050270001,8.0,3.0,83,1.0
37.7998359033,-122.4091270175,8.0,3.0,68,1.0
37.789708397300004,-122.41045149760001,8.0,3.0,9,1.0
37.7810933805,-122.4194160699,8.0,3.0,67,1.0
37.778467002199996,-122.4176251997,8.0,3.0,14,1.0
37.7955156983,-122.4028520004,8.0,3.0,90,1.0
37.7813983996,-122.42035269899999,8.0,3.0,83,1.0
37.7926461984,-122.4229525977,8.0,3.0,78,1.0
37.7893572011,-122.4119346977,8.0,3.0,74,1.0
37.7938696993,-122.4212706012,8.0,3.0,62,1.0
37.7893488024,-122.4119328984,8.0,3.0,74,1.0
37.7926304013,-122.3997596984,8.0,3.0,4,1.0
37.7869261027,-122.4214693026,8.0,3.0,87,1.0
37.7930047986,-122.42110029770001,8.0,3.0,59,1.0
37.7952777025,-122.4231574011,8.0,3.0,86,1.0
37.7786567015,-122.4176861026,8.0,3.0,14,1.0
37.7831655004,-122.41420239930001,8.0,3.0,39,1.0
37.7537519996,-122.4192216002,7.0,3.0,1,1.0
37.780254901300005,-122.41951349719999,7.0,3.0,83,1.0
37.7802257993,-122.4197418985,7.0,3.0,83,1.0
37.7955273994,-122.4027600006,7.0,3.0,90,1.0
37.7954914019,-122.4030443986,7.0,3.0,90,1.0
37.791862401100005,-122.4024382976,7.0,3.0,54,1.0
37.7926910025,-122.42296159989999,7.0,3.0,78,1.0
37.787771053,-122.4009874106,7.0,3.0,18,1.0
37.7879910012,-122.4010532998,7.0,3.0,18,1.0
37.7954898988,-122.4030567982,7.0,3.0,90,1.0
37.797312599499996,-122.4038964973,7.0,3.0,50,1.0
37.7807883982,-122.4202294012,7.0,3.0,83,1.0
37.7891923011,-122.4102114008,7.0,3.0,71,1.0
37.7812479214,-122.4089019843,7.0,3.0,43,1.0
37.7973995981,-122.4037536976,7.0,3.0,50,1.0
37.7956756026,-122.4083068983,7.0,3.0,70,1.0
37.7997825005,-122.4092765001,7.0,3.0,68,1.0
37.7893722997,-122.411937799,7.0,3.0,74,1.0
37.7837584027,-122.414465999,7.0,3.0,38,1.0
37.7889894982,-122.4109392014,7.0,3.0,71,1.0
37.7920947027,-122.4006115009,7.0,3.0,52,1.0
37.7894092974,-122.4119454992,7.0,3.0,74,1.0
37.7892278013,-122.4103539993,7.0,3.0,71,1.0
37.7955296011,-122.40274239860001,6.0,3.0,90,1.0
37.795630502399995,-122.4003575013,6.0,3.0,6,1.0
37.7955759027,-122.4003473983,6.0,3.0,6,1.0
37.792332301799995,-122.400906298,6.0,3.0,52,1.0
37.7901130979,-122.4020317976,6.0,3.0,45,1.0
37.7874720999,-122.41323440120001,5.0,3.0,23,1.0
37.7922308025,-122.4003900007,1.0,3.0,52,1.0
37.7922422019,-122.40030059940001,1.0,3.0,52,1.0
37.7812918211,-122.4089572849,22.0,2.0,43,1.0
37.7812918211,-122.4089572849,20.0,2.0,43,1.0
37.779989200500005,-122.40981879799999,18.0,2.0,43,1.0
37.7496925992,-122.41810580129999,18.0,2.0,42,1.0
37.753839998400004,-122.417759299,18.0,2.0,2,1.0
37.7896527973,-122.4207728,18.0,2.0,55,1.0
37.7888079015,-122.4218499974,17.0,2.0,76,1.0
37.7834886004,-122.41090629969999,17.0,2.0,75,1.0
37.753855700500004,-122.41905490100001,17.0,2.0,1,1.0
37.7844774974,-122.41278129790001,17.0,2.0,22,1.0
37.7843630006,-122.41934430010001,17.0,2.0,60,1.0
37.7932499972,-122.4217616019,17.0,2.0,92,1.0
37.7974936989,-122.4220025984,17.0,2.0,57,1.0
37.789966599,-122.4108400994,17.0,2.0,9,1.0
37.795508702199996,-122.42353009959999,17.0,2.0,86,1.0
37.7875362997,-122.40155390059999,17.0,2.0,18,1.0
37.7785447975,-122.41701349959999,17.0,2.0,14,1.0
37.7789356009,-122.4167823994,17.0,2.0,14,1.0
37.7953218975,-122.4234922973,17.0,2.0,86,1.0
37.7797512998,-122.41654809719999,17.0,2.0,33,1.0
37.753755497600004,-122.419162899,17.0,2.0,1,1.0
37.7895732977,-122.4119796974,17.0,2.0,9,1.0
37.7920841024,-122.3998076987,17.0,2.0,52,1.0
37.7931463019,-122.4217291975,17.0,2.0,92,1.0
37.789708397300004,-122.41045149760001,17.0,2.0,9,1.0
37.750399199200004,-122.41835559879999,17.0,2.0,42,1.0
37.7929314011,-122.4210854002,17.0,2.0,59,1.0
37.7897354987,-122.4116028023,17.0,2.0,9,1.0
37.7871419982,-122.4133236014,17.0,2.0,21,1.0
37.7853086022,-122.4195355025,17.0,2.0,56,1.0
37.7505819023,-122.4184694977,17.0,2.0,42,1.0
37.797783198699996,-122.40537499790001,17.0,2.0,29,1.0
37.7810814869,-122.41950946770001,17.0,2.0,67,1.0
37.7855945983,-122.4179073011,17.0,2.0,35,1.0
37.7840060991,-122.4108444021,17.0,2.0,75,1.0
37.7539858994,-122.41689120209999,17.0,2.0,3,1.0
37.780890501,-122.4202499983,17.0,2.0,83,1.0
37.7867993013,-122.4214435981,17.0,2.0,79,1.0
37.749724802399996,-122.4182910022,17.0,2.0,42,1.0
37.7888895021,-122.41075150270001,17.0,2.0,71,1.0
37.7847041999,-122.4128270016,17.0,2.0,22,1.0
37.7809016992,-122.4209213999,17.0,2.0,83,1.0
37.7818293021,-122.41900300020001,17.0,2.0,63,1.0
37.7830050987,-122.41754349850001,17.0,2.0,37,1.0
37.7498456024,-122.4181204976,17.0,2.0,42,1.0
37.7839302988,-122.4108290018,17.0,2.0,75,1.0
37.7974381995,-122.4221482982,17.0,2.0,57,1.0
37.7926217009,-122.4211796017,17.0,2.0,59,1.0
37.7895408989,-122.4216543974,17.0,2.0,55,1.0
37.793785801999995,-122.4228556973,17.0,2.0,17,1.0
37.7926741996,-122.4226322972,17.0,2.0,78,1.0
37.786984899000004,-122.4214811993,17.0,2.0,87,1.0
37.753578097399995,-122.4206921996,17.0,2.0,0,1.0
37.7786713977,-122.4175701977,17.0,2.0,14,1.0
37.788833801500004,-122.4111912006,17.0,2.0,71,1.0
37.784631299699996,-122.4126565025,17.0,2.0,22,1.0
37.800062505300005,-122.4091729168,17.0,2.0,68,1.0
37.795742898200004,-122.40037829959999,17.0,2.0,6,1.0
37.7951021017,-122.4081907977,17.0,2.0,70,1.0
37.7846796018,-122.4126661976,17.0,2.0,22,1.0
37.7895087012,-122.4219082014,17.0,2.0,55,1.0
37.7812999011,-122.4155122002,17.0,2.0,16,1.0
37.7489446987,-122.4180351027,17.0,2.0,42,1.0
37.7788649973,-122.416768301,17.0,2.0,14,1.0
37.783045051,-122.41417781979999,17.0,2.0,39,1.0
37.798017701999996,-122.40387939819999,17.0,2.0,49,1.0
37.7891667028,-122.41034159969999,17.0,2.0,71,1.0
37.792652401,-122.3999257998,17.0,2.0,4,1.0
37.7811525975,-122.42001599790001,17.0,2.0,83,1.0
37.7489850995,-122.4182891023,17.0,2.0,42,1.0
37.7539652017,-122.41723430129998,17.0,2.0,3,1.0
37.7892990028,-122.41376029860001,17.0,2.0,20,1.0
37.7811615997,-122.4199449976,17.0,2.0,83,1.0
37.750573498099996,-122.4186091011,17.0,2.0,42,1.0
37.782949297600005,-122.41400369790001,17.0,2.0,39,1.0
37.7896527973,-122.4207728,17.0,2.0,55,1.0
37.7539306012,-122.4178092999,17.0,2.0,2,1.0
37.7804727022,-122.4204914977,17.0,2.0,83,1.0
37.797966002399995,-122.40386889850001,17.0,2.0,49,1.0
37.793234798,-122.42103090110001,17.0,2.0,59,1.0
37.7867880975,-122.41830179809999,17.0,2.0,31,1.0
37.7843551998,-122.4144428984,17.0,2.0,38,1.0
37.7892278013,-122.4103539993,17.0,2.0,71,1.0
37.780634098600004,-122.42052409770001,17.0,2.0,83,1.0
37.786370997199995,-122.4182199014,17.0,2.0,12,1.0
37.789351601999996,-122.413614202,17.0,2.0,20,1.0
37.7497944002,-122.4181156025,17.0,2.0,42,1.0
37.7893922989,-122.4119420012,17.0,2.0,74,1.0
37.783024298899996,-122.41739060139999,17.0,2.0,37,1.0
37.7872791027,-122.4169308152,17.0,2.0,66,1.0
37.7844258984,-122.4144570024,17.0,2.0,38,1.0
37.7929552001,-122.4212470983,17.0,2.0,59,1.0
37.753746998400004,-122.4193043017,17.0,2.0,1,1.0
37.785340598699996,-122.4129563008,17.0,2.0,19,1.0
37.7899193977,-122.4112164022,17.0,2.0,9,1.0
37.7807441027,-122.40857269959999,17.0,2.0,43,1.0
37.778266300300004,-122.4192009025,17.0,2.0,15,1.0
37.7858687983,-122.4179611017,17.0,2.0,34,1.0
37.7882290975,-122.4217329023,17.0,2.0,77,1.0
37.8000095149,-122.40903297940001,17.0,2.0,68,1.0
37.7536753041,-122.42049631479999,17.0,2.0,0,1.0
37.793506299,-122.4197378975,17.0,2.0,91,1.0
37.7782836006,-122.41906519950001,17.0,2.0,15,1.0
37.782928801,-122.4141540022,17.0,2.0,39,1.0
37.7818910991,-122.41901550040001,17.0,2.0,63,1.0
37.7538218991,-122.4180591979,17.0,2.0,2,1.0
37.7809281022,-122.4207139981,17.0,2.0,83,1.0
37.7864749999,-122.4113355984,17.0,2.0,73,1.0
37.7895320979,-122.4217233022,17.0,2.0,55,1.0
37.7893396997,-122.4119309985,17.0,2.0,74,1.0
37.753774200500004,-122.4188523998,17.0,2.0,1,1.0
37.7536921975,-122.4202144981,17.0,2.0,0,1.0
37.7801991002,-122.4199514014,17.0,2.0,83,1.0
37.783461202800005,-122.4191619993,17.0,2.0,64,1.0
37.7939727017,-122.4223282018,17.0,2.0,17,1.0
37.7836493988,-122.4109390003,16.0,2.0,75,1.0
37.7810603016,-122.42074069729999,16.0,2.0,83,1.0
37.7811525975,-122.42001599790001,16.0,2.0,83,1.0
37.7883406998,-122.4217554999,16.0,2.0,77,1.0
37.7539020021,-122.41828459850001,16.0,2.0,2,1.0
37.789829800700005,-122.4108496995,16.0,2.0,9,1.0
37.7872705989,-122.41334979770001,16.0,2.0,21,1.0
37.788279897399995,-122.4217432008,16.0,2.0,77,1.0
37.7931541027,-122.42166760159999,16.0,2.0,92,1.0
37.7539944992,-122.4167473015,16.0,2.0,3,1.0
37.7932867994,-122.4214708001,16.0,2.0,62,1.0
37.7933851973,-122.42069379770001,16.0,2.0,91,1.0
37.7846263075,-122.4141776341,16.0,2.0,38,1.0
37.7924089012,-122.4212754012,16.0,2.0,59,1.0
37.7859972984,-122.41984529770001,16.0,2.0,12,1.0
37.7503731024,-122.4181710184,16.0,2.0,42,1.0
37.7855138023,-122.4211846979,16.0,2.0,80,1.0
37.778677198000004,-122.41752529860001,16.0,2.0,14,1.0
37.7851501004,-122.4211111997,16.0,2.0,84,1.0
37.7489446987,-122.4180351027,16.0,2.0,42,1.0
37.7931915977,-122.4213718993,16.0,2.0,59,1.0
37.7941077006,-122.42211430120001,16.0,2.0,17,1.0
37.8000095149,-122.40903297940001,16.0,2.0,68,1.0
37.785468199200004,-122.41803919870001,16.0,2.0,35,1.0
37.7898027998,-122.419590499,16.0,2.0,53,1.0
37.7837584027,-122.414465999,16.0,2.0,38,1.0
37.7539306012,-122.4178092999,16.0,2.0,2,1.0
37.7869613011,-122.42180239940001,16.0,2.0,79,1.0
37.7540182982,-122.41870200049999,16.0,2.0,1,1.0
37.7924180989,-122.4212028978,16.0,2.0,59,1.0
37.7898416025,-122.41183750120001,16.0,2.0,9,1.0
37.788885501100005,-122.4135166981,16.0,2.0,20,1.0
37.7898512975,-122.4117604994,16.0,2.0,9,1.0
37.7807883982,-122.4202294012,16.0,2.0,83,1.0
37.7804167,-122.4204801989,16.0,2.0,83,1.0
37.789326601599996,-122.4219548998,16.0,2.0,55,1.0
37.796938599,-122.4054937025,16.0,2.0,10,1.0
37.7835363996,-122.4107488987,16.0,2.0,75,1.0
37.7931627975,-122.42159909909999,16.0,2.0,92,1.0
37.7497443993,-122.4181108025,16.0,2.0,42,1.0
37.789351601999996,-122.413614202,16.0,2.0,20,1.0
37.7974846018,-122.42215760209999,16.0,2.0,57,1.0
37.7537373983,-122.41946350200001,16.0,2.0,1,1.0
37.753746998400004,-122.4193043017,16.0,2.0,1,1.0
37.7885798019,-122.4117716976,16.0,2.0,71,1.0
37.7786567015,-122.4176861026,16.0,2.0,14,1.0
37.7898454972,-122.4107245018,16.0,2.0,9,1.0
37.7953812973,-122.4235043001,16.0,2.0,86,1.0
37.784249397800004,-122.4144217984,16.0,2.0,38,1.0
37.780836298000004,-122.42023910180001,16.0,2.0,83,1.0
37.7875362997,-122.40155390059999,16.0,2.0,18,1.0
37.7839302988,-122.4108290018,16.0,2.0,75,1.0
37.779933600599996,-122.41698120129999,16.0,2.0,33,1.0
37.7805809014,-122.41998960049999,16.0,2.0,83,1.0
37.7898924024,-122.4114320015,16.0,2.0,9,1.0
37.7858219993,-122.4179518984,16.0,2.0,34,1.0
37.7538263024,-122.4195435994,16.0,2.0,1,1.0
37.7535329022,-122.4206879024,16.0,2.0,0,1.0
37.7864179023,-122.41132419899999,16.0,2.0,73,1.0
37.7934118015,-122.4204839987,16.0,2.0,91,1.0
37.7955759027,-122.4003473983,16.0,2.0,6,1.0
37.7780768023,-122.4196802021,16.0,2.0,15,1.0
37.778651398499996,-122.4177273025,16.0,2.0,14,1.0
37.7901130979,-122.4020317976,16.0,2.0,45,1.0
37.7969044008,-122.4054441989,16.0,2.0,10,1.0
37.781050098,-122.41975549950001,16.0,2.0,83,1.0
37.789929802399996,-122.42047760049999,16.0,2.0,53,1.0
37.7924167019,-122.39987720149999,16.0,2.0,52,1.0
37.7807441027,-122.40857269959999,16.0,2.0,43,1.0
37.7940779001,-122.42234879889999,16.0,2.0,17,1.0
37.784405301199996,-122.4142960978,16.0,2.0,38,1.0
37.7830032994,-122.41401470049999,16.0,2.0,39,1.0
37.7855241009,-122.41805020129999,16.0,2.0,35,1.0
37.7888797008,-122.4108294991,16.0,2.0,71,1.0
37.7812471007,-122.4155014993,16.0,2.0,16,1.0
37.783122898,-122.414039198,16.0,2.0,39,1.0
37.7851882995,-122.4195112006,16.0,2.0,56,1.0
37.7860660021,-122.4163197015,16.0,2.0,13,1.0
37.797783198699996,-122.40537499790001,16.0,2.0,29,1.0
37.7979597998,-122.40375399930001,16.0,2.0,49,1.0
37.7872269058,-122.4173339177,16.0,2.0,66,1.0
37.7899291989,-122.4111384002,16.0,2.0,9,1.0
37.785842797600004,-122.4181127024,16.0,2.0,34,1.0
37.7892156989,-122.41204041399999,16.0,2.0,74,1.0
37.7853106026,-122.4180082974,16.0,2.0,35,1.0
37.7934827012,-122.3999348019,16.0,2.0,5,1.0
37.7846796018,-122.4126661976,16.0,2.0,22,1.0
37.793197699699995,-122.42217429889999,16.0,2.0,92,1.0
37.7980857016,-122.40377959770001,16.0,2.0,49,1.0
37.7933975019,-122.40007960209999,16.0,2.0,5,1.0
37.7898126011,-122.410987498,16.0,2.0,9,1.0
37.7954510012,-122.4231923984,16.0,2.0,86,1.0
37.7891839975,-122.4137361978,16.0,2.0,20,1.0
37.7828918983,-122.4175206998,16.0,2.0,37,1.0
37.788988699099995,-122.4119930972,16.0,2.0,74,1.0
37.7851709993,-122.4127658975,16.0,2.0,19,1.0
37.7811906011,-122.41548999930001,16.0,2.0,16,1.0
37.7923268982,-122.42288800120001,16.0,2.0,78,1.0
37.7940595997,-122.4216446017,16.0,2.0,62,1.0
37.749724802399996,-122.4182910022,16.0,2.0,42,1.0
37.781160901199996,-122.4153258984,16.0,2.0,16,1.0
37.7809093078,-122.4084747324,16.0,2.0,43,1.0
37.7999492043,-122.4091499168,16.0,2.0,68,1.0
37.7931592994,-122.422477802,16.0,2.0,92,1.0
37.795742898200004,-122.40037829959999,16.0,2.0,6,1.0
37.7845591025,-122.414712416,16.0,2.0,38,1.0
37.7940457025,-122.42175400229999,16.0,2.0,17,1.0
37.7871633039,-122.41782451610001,16.0,2.0,66,1.0
37.7786198993,-122.41797509950001,16.0,2.0,14,1.0
37.7932856985,-122.4206285027,16.0,2.0,91,1.0
37.7971932021,-122.4220988003,16.0,2.0,58,1.0
37.786665397600004,-122.4181210005,16.0,2.0,31,1.0
37.797312599499996,-122.4038964973,16.0,2.0,50,1.0
37.787093601100004,-122.4133138002,16.0,2.0,21,1.0
37.8001730067,-122.4091952182,16.0,2.0,68,1.0
37.7783127976,-122.41883540129999,16.0,2.0,15,1.0
37.7860866998,-122.4196925012,16.0,2.0,12,1.0
37.7496925992,-122.41810580129999,16.0,2.0,42,1.0
37.7538256989,-122.4179963001,16.0,2.0,2,1.0
37.7892378987,-122.4137475022,16.0,2.0,20,1.0
37.7851092023,-122.4127533973,16.0,2.0,19,1.0
37.7871273064,-122.4181025159,16.0,2.0,66,1.0
37.7888895021,-122.41075150270001,16.0,2.0,71,1.0
37.7828382988,-122.41750999889999,16.0,2.0,37,1.0
37.7972152018,-122.42194640049999,16.0,2.0,58,1.0
37.7936366991,-122.42122350049999,16.0,2.0,62,1.0
37.780348801,-122.42014050270001,16.0,2.0,83,1.0
37.7872069066,-122.41748801620001,16.0,2.0,66,1.0
37.7995952991,-122.4087281001,16.0,2.0,68,1.0
37.786859600700005,-122.4183158015,16.0,2.0,31,1.0
37.7871818056,-122.41768161579999,16.0,2.0,66,1.0
37.7926094019,-122.4210202002,16.0,2.0,59,1.0
37.7978928004,-122.40539699770001,16.0,2.0,29,1.0
37.7932675992,-122.42077159850001,16.0,2.0,91,1.0
37.7892289021,-122.4135884975,16.0,2.0,20,1.0
37.7489446987,-122.4180351027,15.0,2.0,42,1.0
37.7895147976,-122.4119674989,15.0,2.0,9,1.0
37.7813983996,-122.42035269899999,15.0,2.0,83,1.0
37.7874923003,-122.41323850280001,15.0,2.0,23,1.0
37.7866106023,-122.41643100200001,15.0,2.0,13,1.0
37.789910300500004,-122.4112893024,15.0,2.0,9,1.0
37.7809111987,-122.4208469016,15.0,2.0,83,1.0
37.787271398,-122.4131934975,15.0,2.0,21,1.0
37.7809178986,-122.4207936988,15.0,2.0,83,1.0
37.7845286996,-122.4126357992,15.0,2.0,22,1.0
37.797452197300004,-122.4036507008,15.0,2.0,50,1.0
37.797312599499996,-122.4038964973,15.0,2.0,50,1.0
37.7539814011,-122.4169660022,15.0,2.0,3,1.0
37.7934827012,-122.3999348019,15.0,2.0,5,1.0
37.7923268982,-122.42288800120001,15.0,2.0,78,1.0
37.797776498699996,-122.40553780239999,15.0,2.0,29,1.0
37.749724802399996,-122.4182910022,15.0,2.0,42,1.0
37.7952089989,-122.4234694985,15.0,2.0,86,1.0
